prep_path	class_name	class_index
0bfd1043-7ebf-aaec-e050-11ac0c482f39.muat.tsv	Prost-AdenoCA	19
0bfd1043-7ec1-aaec-e050-11ac0c482f39.muat.tsv	Prost-AdenoCA	19
0bfd1043-7ed6-9ccc-e050-11ac0c481957.muat.tsv	Prost-AdenoCA	19
0bfd1043-8170-e3e4-e050-11ac0c4860c5.muat.tsv	Prost-AdenoCA	19
0bfd1043-8172-e3e4-e050-11ac0c4860c5.muat.tsv	Prost-AdenoCA	19
0bfd1043-8173-e3e4-e050-11ac0c4860c5.muat.tsv	Prost-AdenoCA	19
0bfd1043-8175-e3e4-e050-11ac0c4860c5.muat.tsv	Prost-AdenoCA	19
0bfd1043-8177-e3e4-e050-11ac0c4860c5.muat.tsv	Prost-AdenoCA	19
0bfd1043-817c-e3e4-e050-11ac0c4860c5.muat.tsv	Prost-AdenoCA	19
0bfd1043-817e-e3e4-e050-11ac0c4860c5.muat.tsv	Prost-AdenoCA	19
0bfd1043-8180-e3e4-e050-11ac0c4860c5.muat.tsv	Prost-AdenoCA	19
0bfd1043-8181-e3e4-e050-11ac0c4860c5.muat.tsv	Prost-AdenoCA	19
0bfd1043-8187-e3e4-e050-11ac0c4860c5.muat.tsv	Prost-AdenoCA	19
0bfd1043-8189-e3e4-e050-11ac0c4860c5.muat.tsv	Prost-AdenoCA	19
0bfd1068-3fc3-a95b-e050-11ac0c4860c3.muat.tsv	Prost-AdenoCA	19
0bfd1068-3fc5-a95b-e050-11ac0c4860c3.muat.tsv	Prost-AdenoCA	19
0bfd1068-3fca-a95b-e050-11ac0c4860c3.muat.tsv	Prost-AdenoCA	19
0bfd1068-3fcd-a95b-e050-11ac0c4860c3.muat.tsv	Prost-AdenoCA	19
0bfd1068-3fcf-a95b-e050-11ac0c4860c3.muat.tsv	Prost-AdenoCA	19
0bfd1068-3fd3-a95b-e050-11ac0c4860c3.muat.tsv	Prost-AdenoCA	19
0bfd1068-3fd5-a95b-e050-11ac0c4860c3.muat.tsv	Prost-AdenoCA	19
0bfd1068-3fdd-a95b-e050-11ac0c4860c3.muat.tsv	Prost-AdenoCA	19
0bfd1068-3fdf-a95b-e050-11ac0c4860c3.muat.tsv	Prost-AdenoCA	19
0bfd1068-3fe1-a95b-e050-11ac0c4860c3.muat.tsv	Prost-AdenoCA	19
0bfd1068-3fe4-a95b-e050-11ac0c4860c3.muat.tsv	Prost-AdenoCA	19
0bfd1068-3fe6-a95b-e050-11ac0c4860c3.muat.tsv	Prost-AdenoCA	19
0bfe2ac9-0aec-c248-e050-11ac0d487e1c.muat.tsv	Prost-AdenoCA	19
0bfe2ac9-0aee-c248-e050-11ac0d487e1c.muat.tsv	Prost-AdenoCA	19
0bfe2ac9-0af5-c248-e050-11ac0d487e1c.muat.tsv	Prost-AdenoCA	19
0bfe2ac9-0af8-c248-e050-11ac0d487e1c.muat.tsv	Prost-AdenoCA	19
0bfe2ac9-0afd-c248-e050-11ac0d487e1c.muat.tsv	Prost-AdenoCA	19
0bfe2ac9-0aff-c248-e050-11ac0d487e1c.muat.tsv	Prost-AdenoCA	19
0bfebf9f-c779-e57d-e050-11ac0d487827.muat.tsv	Prost-AdenoCA	19
0bfebf9f-c77d-e57d-e050-11ac0d487827.muat.tsv	Prost-AdenoCA	19
0bfebf9f-c77f-e57d-e050-11ac0d487827.muat.tsv	Prost-AdenoCA	19
0bfebf9f-c781-e57d-e050-11ac0d487827.muat.tsv	Prost-AdenoCA	19
0bfebf9f-c783-e57d-e050-11ac0d487827.muat.tsv	Prost-AdenoCA	19
0c0038ff-6cc4-b0b0-e050-11ac0d483d73.muat.tsv	Prost-AdenoCA	19
0c0038ff-6cc6-b0b0-e050-11ac0d483d73.muat.tsv	Prost-AdenoCA	19
0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54.muat.tsv	Prost-AdenoCA	19
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26.muat.tsv	Prost-AdenoCA	19
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169.muat.tsv	Prost-AdenoCA	19
108b67d4-5d66-46da-8675-6acae643b76f.muat.tsv	Prost-AdenoCA	19
120f01d1-8884-4aca-a1cb-36b207b2aa3a.muat.tsv	Prost-AdenoCA	19
122bf0a9-8052-49da-a9d7-0e5de9ab7032.muat.tsv	Prost-AdenoCA	19
126ee433-d345-4cac-882a-c91831a24690.muat.tsv	Prost-AdenoCA	19
131332b2-ff51-4bd7-a626-aff2ecea6135.muat.tsv	Prost-AdenoCA	19
145f2b89-8878-4390-b0f6-f09b02fb138a.muat.tsv	Prost-AdenoCA	19
186cacaf-4f20-4ad2-a07a-a7dc942a70b0.muat.tsv	Prost-AdenoCA	19
1a319682-f55e-4e0b-8476-48a0bea6c265.muat.tsv	Prost-AdenoCA	19
1bbfe6f2-ad19-4d29-895b-973f5a91c707.muat.tsv	Prost-AdenoCA	19
1bd47e40-d708-4ca2-b4b3-eb8d996c916b.muat.tsv	Prost-AdenoCA	19
1be81ade-7ad6-4e7e-90d0-f986b3fb0a25.muat.tsv	Prost-AdenoCA	19
1d6c9181-a02f-4c35-85b3-65dc5808f50e.muat.tsv	Prost-AdenoCA	19
1d91f9c7-67ba-4606-9f0a-01ec6fc08262.muat.tsv	Prost-AdenoCA	19
1dd96495-5f83-4d36-96cf-b77cd0cbbfda.muat.tsv	Prost-AdenoCA	19
1eb37b28-fac2-477a-88b3-e04291a07926.muat.tsv	Prost-AdenoCA	19
1f5e70c1-c5de-49e7-941a-46e11a4f4416.muat.tsv	Prost-AdenoCA	19
25c002f7-e972-421a-b32d-7dd675d81931.muat.tsv	Prost-AdenoCA	19
280a069c-38e5-4300-a15c-2612301b70e3.muat.tsv	Prost-AdenoCA	19
289790a5-77bd-49a9-a1ec-478a8ecacd7f.muat.tsv	Prost-AdenoCA	19
2b54d668-7585-4bf4-9fdd-aea3c5cd4fa4.muat.tsv	Prost-AdenoCA	19
2c9c50ff-01d9-4703-931b-04119178706f.muat.tsv	Prost-AdenoCA	19
2ea2294d-fab9-43ae-a222-370487495b06.muat.tsv	Prost-AdenoCA	19
2f79fe89-9d24-4fbe-ba5b-0ff6c3c4d663.muat.tsv	Prost-AdenoCA	19
304c3e10-583c-421d-ab01-15c937d5014a.muat.tsv	Prost-AdenoCA	19
32d8c373-b5c8-420b-9808-8812b5501649.muat.tsv	Prost-AdenoCA	19
339a2c94-55c9-4113-a706-b0971fa2784f.muat.tsv	Prost-AdenoCA	19
33de44a2-bec1-402d-872c-d78c1f2d52b3.muat.tsv	Prost-AdenoCA	19
35553150-e4ef-4539-b220-259f2d634bd7.muat.tsv	Prost-AdenoCA	19
36962459-e81f-4b8c-a08d-df60ef3283a3.muat.tsv	Prost-AdenoCA	19
39aee9fc-fa27-4b71-b9e8-43ff34bd3930.muat.tsv	Prost-AdenoCA	19
39e32615-0160-4f13-b330-50748f5d87ed.muat.tsv	Prost-AdenoCA	19
3b8ab548-6669-4142-9612-cafded0d7a23.muat.tsv	Prost-AdenoCA	19
3c92c0e9-68e0-4354-8ed1-b6506878145d.muat.tsv	Prost-AdenoCA	19
3e86e68b-d083-4450-b056-4cd0f8d4a084.muat.tsv	Prost-AdenoCA	19
41027c0b-85af-4c78-bba0-0da63cd75fa9.muat.tsv	Prost-AdenoCA	19
41c565a9-d44a-447f-85c0-98f23bfee1b3.muat.tsv	Prost-AdenoCA	19
42a548f0-d86a-4273-8bda-be0fe6a53b20.muat.tsv	Prost-AdenoCA	19
43b675e0-22e0-42d6-a060-afc93e22ac95.muat.tsv	Prost-AdenoCA	19
44083f54-0953-48e3-a704-11ad0988ad2e.muat.tsv	Prost-AdenoCA	19
4508ce0a-5a2e-4502-98e9-2fd76c4eebef.muat.tsv	Prost-AdenoCA	19
45d0ccb2-641f-4348-b3a8-61f4113cd85b.muat.tsv	Prost-AdenoCA	19
475bca00-9089-4f50-8638-4e5e8aca6dcd.muat.tsv	Prost-AdenoCA	19
4b44b313-6f74-4233-bec4-7e41c91c77f1.muat.tsv	Prost-AdenoCA	19
4c5228b5-bf31-4abd-a47c-d088e16dba13.muat.tsv	Prost-AdenoCA	19
4c755527-3b5d-4d36-822d-990aa1003d6a.muat.tsv	Prost-AdenoCA	19
4d11d7da-1204-437e-87b1-e8337a67c9a8.muat.tsv	Prost-AdenoCA	19
4e596add-a7c5-4617-9649-b4ac6612e39c.muat.tsv	Prost-AdenoCA	19
4eac784b-084a-4106-9a76-2d9fbec57033.muat.tsv	Prost-AdenoCA	19
51adf6cf-f422-4d7e-aa46-cc9bf0ef8693.muat.tsv	Prost-AdenoCA	19
54319e3d-c28f-4ba1-9c87-299d303e4de3.muat.tsv	Prost-AdenoCA	19
551d5082-ab6a-4674-af0d-ce408f589949.muat.tsv	Prost-AdenoCA	19
597e4011-ea99-4356-b1d9-8cfe35db7c3b.muat.tsv	Prost-AdenoCA	19
59938f45-3e57-43d6-af3b-bb4968249e5a.muat.tsv	Prost-AdenoCA	19
59c18694-8a43-41dd-a6f6-52a20bc8dd54.muat.tsv	Prost-AdenoCA	19
5c8da06c-7964-4ad1-ac9e-d1b5507105d2.muat.tsv	Prost-AdenoCA	19
5d6ad982-bb01-4233-b8fa-d129460eec79.muat.tsv	Prost-AdenoCA	19
5df0aab4-0be2-4da3-a4b7-a10fca09a4ba.muat.tsv	Prost-AdenoCA	19
5fe8a231-bbac-4f91-a47a-0de4fee752d3.muat.tsv	Prost-AdenoCA	19
61973578-4c0d-4a3f-b9c4-f96ceab24629.muat.tsv	Prost-AdenoCA	19
61a48c69-4f7d-4dc6-aff7-88a6c33137df.muat.tsv	Prost-AdenoCA	19
6218f366-d5d2-4289-a95e-eeedfae7523a.muat.tsv	Prost-AdenoCA	19
62ea1264-47b6-4a6b-9fa6-779837f8e905.muat.tsv	Prost-AdenoCA	19
63faa59e-6649-412e-823a-338d0662ec72.muat.tsv	Prost-AdenoCA	19
6763f295-f2bf-4975-bea5-c1a490d9a1fa.muat.tsv	Prost-AdenoCA	19
6947cd78-0a51-4949-8383-343f9122d953.muat.tsv	Prost-AdenoCA	19
69dbe6ef-f5de-4c1f-b2f2-963dcb6ccd3e.muat.tsv	Prost-AdenoCA	19
6d0851ba-271a-408f-bcc3-c104b452c9e5.muat.tsv	Prost-AdenoCA	19
6d325c96-8f5c-4064-9806-4364016da8a4.muat.tsv	Prost-AdenoCA	19
6d936ef9-b5df-44d3-831f-528bf8ddc131.muat.tsv	Prost-AdenoCA	19
6fe135ef-54b4-4941-9bb9-872dc4d18d9f.muat.tsv	Prost-AdenoCA	19
6ff16b0d-5966-4119-9bec-c9ebff804a37.muat.tsv	Prost-AdenoCA	19
7181dd10-1371-4cb6-9219-a9542c62b854.muat.tsv	Prost-AdenoCA	19
7303f9fe-88bb-48ba-b9b4-ebf9e4770c1c.muat.tsv	Prost-AdenoCA	19
734a8251-9ecc-47f5-835f-846b67693ca6.muat.tsv	Prost-AdenoCA	19
73f7718b-f9b1-4a63-a561-0c9cc2abeb9f.muat.tsv	Prost-AdenoCA	19
74db46a8-a499-4951-af33-1d53b7d1c9b4.muat.tsv	Prost-AdenoCA	19
769e2ac9-a121-4b2a-a0fd-5f755b579811.muat.tsv	Prost-AdenoCA	19
783579bd-e29d-457c-8236-1a80b557600c.muat.tsv	Prost-AdenoCA	19
7a86abdc-d554-43bd-ad47-22d439c930ef.muat.tsv	Prost-AdenoCA	19
7a95af21-ca7c-4596-9c83-66d11ca0c417.muat.tsv	Prost-AdenoCA	19
7ae9b843-488f-459c-8c0d-c81dcae57f99.muat.tsv	Prost-AdenoCA	19
7d6fb1a7-7742-4b8c-9903-abff706240b5.muat.tsv	Prost-AdenoCA	19
7dd2dc62-0eb4-4d45-86f1-e9e9377181ca.muat.tsv	Prost-AdenoCA	19
7e10e325-16d2-42df-b957-df4d3a9477d0.muat.tsv	Prost-AdenoCA	19
7e4d570e-f26b-41fb-84c5-2a6f7d668bb5.muat.tsv	Prost-AdenoCA	19
7fe96e71-436d-49d4-9e47-e104e1203568.muat.tsv	Prost-AdenoCA	19
8044a282-bc2c-47c6-8a85-53c3b5eeb08f.muat.tsv	Prost-AdenoCA	19
84aa2983-714b-49fd-af93-f18ed4d6a6cb.muat.tsv	Prost-AdenoCA	19
84ae4dd8-f661-46aa-9892-69742e2f3542.muat.tsv	Prost-AdenoCA	19
86874a67-aa86-45f1-be32-3b2722ebedec.muat.tsv	Prost-AdenoCA	19
8689b53c-8883-479c-85f6-d13b86272b5d.muat.tsv	Prost-AdenoCA	19
87e1ffee-a8cd-4d75-937e-ed415cf43546.muat.tsv	Prost-AdenoCA	19
887616c5-06a7-4e83-948c-3546202349fb.muat.tsv	Prost-AdenoCA	19
8930735a-4eb4-4489-8513-d4b600c316ab.muat.tsv	Prost-AdenoCA	19
8a9359de-b0ad-4a2d-a543-e3b982697db9.muat.tsv	Prost-AdenoCA	19
8bbe4006-be0a-4cd5-91f6-529100d4f06e.muat.tsv	Prost-AdenoCA	19
8c850df7-d48e-4386-b3a5-cac5da865ea5.muat.tsv	Prost-AdenoCA	19
8e7fe8bb-6b3d-428f-a232-97e6042a0f39.muat.tsv	Prost-AdenoCA	19
90fd404b-f734-41ed-a601-0f30e43625fc.muat.tsv	Prost-AdenoCA	19
95730d8b-327a-402c-a8bf-d71370f777a7.muat.tsv	Prost-AdenoCA	19
9689cb33-8ac9-4ee5-800d-3900769988af.muat.tsv	Prost-AdenoCA	19
96b67289-9c42-402b-8e30-9efb4d512bef.muat.tsv	Prost-AdenoCA	19
982b58c4-02b3-4e7d-8af0-4b133d0c7e50.muat.tsv	Prost-AdenoCA	19
98f54445-b151-4aeb-b8cf-91d743ba066e.muat.tsv	Prost-AdenoCA	19
9b75735b-705d-4ebf-92a0-fbb190b95285.muat.tsv	Prost-AdenoCA	19
9e272bea-9193-4c10-a802-f7e18b2937a3.muat.tsv	Prost-AdenoCA	19
9ed8f0b9-d615-44c4-9ec9-e07ecd744922.muat.tsv	Prost-AdenoCA	19
9f5e6063-d19e-4f56-b3f9-5c2260d3bfc9.muat.tsv	Prost-AdenoCA	19
a08ec059-7592-4698-bb45-25a9c3680c23.muat.tsv	Prost-AdenoCA	19
a1af7c42-47af-435c-bb51-b932a3cd7b91.muat.tsv	Prost-AdenoCA	19
a319188c-6b80-4228-8f2b-8f423c0fcf97.muat.tsv	Prost-AdenoCA	19
a6045753-60bb-4e65-bc89-1ef0b47aab35.muat.tsv	Prost-AdenoCA	19
a6d8467e-88e3-4ea5-8583-61c5ab9747ae.muat.tsv	Prost-AdenoCA	19
a971ac23-0664-405d-9f5c-9ca892af003e.muat.tsv	Prost-AdenoCA	19
ab318624-db9d-41d8-b7b8-34712434f28f.muat.tsv	Prost-AdenoCA	19
ab8a55ed-ff47-4cad-ad91-52b9dc25aca7.muat.tsv	Prost-AdenoCA	19
acb9750e-7e17-4cef-bee1-5d710f9bf3a7.muat.tsv	Prost-AdenoCA	19
ad007b59-46f6-48b9-958a-2b9d28cca3b7.muat.tsv	Prost-AdenoCA	19
b0c61486-b061-4b6b-ac02-130a3ea0b080.muat.tsv	Prost-AdenoCA	19
b0f3087b-6f9c-47e9-b487-6726af1cb90b.muat.tsv	Prost-AdenoCA	19
b1f2442f-a973-47b4-9891-f028f0d44adc.muat.tsv	Prost-AdenoCA	19
b2ec0fd0-fbcf-4abc-ad80-4ae444e30b55.muat.tsv	Prost-AdenoCA	19
b33978c6-a855-4f9d-a0b0-d79453b9de41.muat.tsv	Prost-AdenoCA	19
b3f1d232-4392-4258-9256-d38ff4b59f94.muat.tsv	Prost-AdenoCA	19
b41c63e8-bb85-4f83-9bc6-e611fd9ef075.muat.tsv	Prost-AdenoCA	19
b4aea804-fc6e-4d58-906f-f3a932ca9dc5.muat.tsv	Prost-AdenoCA	19
b68c5ec2-0875-4d77-b4b7-738d2b2f313c.muat.tsv	Prost-AdenoCA	19
bb02202f-d140-4bec-95ce-5c2b117a2167.muat.tsv	Prost-AdenoCA	19
bc9f105f-6d99-44ac-9871-67defd5e85cd.muat.tsv	Prost-AdenoCA	19
bd3028c7-1fde-401d-a6b2-5f8e61eb4aa1.muat.tsv	Prost-AdenoCA	19
beafb7c6-ef39-478e-aa47-0f1ad39f95a3.muat.tsv	Prost-AdenoCA	19
c08f65a0-bf4c-462e-9d07-ad56b3adcac8.muat.tsv	Prost-AdenoCA	19
c3cb64b3-842b-4b42-8c42-020a0206eb06.muat.tsv	Prost-AdenoCA	19
c6a28615-1b92-4085-956e-eeedb2573c03.muat.tsv	Prost-AdenoCA	19
caf2e99d-8f1f-4043-b567-c3fe28dc33ac.muat.tsv	Prost-AdenoCA	19
cd0c3b1f-c73a-4991-8724-4e74381900cb.muat.tsv	Prost-AdenoCA	19
cd29af7e-d670-4d8e-83e2-da6e52abda71.muat.tsv	Prost-AdenoCA	19
d0f4dd92-a63b-4766-8889-5327fca1bd91.muat.tsv	Prost-AdenoCA	19
d1875ee6-6677-4117-a7a8-930ab5cde775.muat.tsv	Prost-AdenoCA	19
d1cebf4a-4127-47ee-85cb-465fca2ac445.muat.tsv	Prost-AdenoCA	19
d277e679-9fdd-44cd-9f2c-f9927e44d721.muat.tsv	Prost-AdenoCA	19
d709d214-02ee-46c1-a73a-e7074cb2623e.muat.tsv	Prost-AdenoCA	19
d74be531-b0fd-42c3-954e-4a4f7eef922a.muat.tsv	Prost-AdenoCA	19
db198301-6c69-4d56-88d1-c650406423dd.muat.tsv	Prost-AdenoCA	19
db37739d-af50-4e63-9147-1a7d25630ac6.muat.tsv	Prost-AdenoCA	19
dbfdb5c6-f52e-48f3-87e7-fb922df9e7a9.muat.tsv	Prost-AdenoCA	19
dc85552c-2488-48d9-9da1-67a380945b85.muat.tsv	Prost-AdenoCA	19
dcc938da-3e45-4c2f-ae0f-47817be04518.muat.tsv	Prost-AdenoCA	19
dcf98acc-736b-4af6-bdca-a320a413165a.muat.tsv	Prost-AdenoCA	19
dd5ed858-0623-4387-b1bf-109175c32ef4.muat.tsv	Prost-AdenoCA	19
de4faf55-1bcf-427f-b019-829bb4b64ff1.muat.tsv	Prost-AdenoCA	19
e1b169c3-44e0-43e5-9ee3-2df7a678a5ea.muat.tsv	Prost-AdenoCA	19
e1fc4226-40ce-43b7-b92e-aa7cecd0cf4d.muat.tsv	Prost-AdenoCA	19
e41bc2ec-3e0b-4c37-806b-3f6f25c8c4db.muat.tsv	Prost-AdenoCA	19
e6772001-dffc-4fb4-86e9-6c395edd176d.muat.tsv	Prost-AdenoCA	19
ec16d1f5-f8a9-4c19-8cce-92f6ea9eb3f7.muat.tsv	Prost-AdenoCA	19
ed7be9ae-e603-4731-8d91-a8285abaee33.muat.tsv	Prost-AdenoCA	19
edeea137-080d-42d3-a0ce-5cfe0d4a68e7.muat.tsv	Prost-AdenoCA	19
f0f2030e-17fd-4dd9-9104-899e59d72ed8.muat.tsv	Prost-AdenoCA	19
f1d73c2f-3d7d-4a0f-871b-b3bf76d865dc.muat.tsv	Prost-AdenoCA	19
f3720205-dc76-4101-8a56-72043fc896b5.muat.tsv	Prost-AdenoCA	19
f5378545-17d4-4a64-a57e-f6c91ef4cb3a.muat.tsv	Prost-AdenoCA	19
f54442d1-80fa-4678-ac94-c3ad03bc37fb.muat.tsv	Prost-AdenoCA	19
f601cf2f-081f-484d-ab0e-21a8ec8d3770.muat.tsv	Prost-AdenoCA	19
f640d377-98e9-41d3-8761-61eb33072c65.muat.tsv	Prost-AdenoCA	19
f7cc504a-37c9-45f5-b50d-599c54dca157.muat.tsv	Prost-AdenoCA	19
f8a165b0-51df-413c-b7c6-c7fc80547db4.muat.tsv	Prost-AdenoCA	19
f921b592-fa4d-49f7-b773-81a0e903aaed.muat.tsv	Prost-AdenoCA	19
f9c07ba7-152a-f624-e040-11ac0c484cd5.muat.tsv	Prost-AdenoCA	19
f9c0a08b-d1e5-4c18-e040-11ac0c4864df.muat.tsv	Prost-AdenoCA	19
f9c0a0d9-5af6-4476-e040-11ac0d4830d3.muat.tsv	Prost-AdenoCA	19
f9c0a12c-2651-d9ea-e040-11ac0d483201.muat.tsv	Prost-AdenoCA	19
f9c1df10-25b8-c8ae-e040-11ac0d486375.muat.tsv	Prost-AdenoCA	19
f9c23ce8-7f1c-9417-e040-11ac0d482562.muat.tsv	Prost-AdenoCA	19
f9c23d09-74e4-07f9-e040-11ac0d482577.muat.tsv	Prost-AdenoCA	19
f9c26646-d2b0-cf30-e040-11ac0d483918.muat.tsv	Prost-AdenoCA	19
f9c39eb7-39a9-6626-e040-11ac0d4870c2.muat.tsv	Prost-AdenoCA	19
f9c3e4e3-1b95-b71a-e040-11ac0d4819e7.muat.tsv	Prost-AdenoCA	19
f9c3eaad-a0d9-8bf8-e040-11ac0d481d8e.muat.tsv	Prost-AdenoCA	19
f9c4e06c-e8a6-613b-e040-11ac0d4828ba.muat.tsv	Prost-AdenoCA	19
f9c51617-3fcb-91c5-e040-11ac0d484abf.muat.tsv	Prost-AdenoCA	19
f9c52187-2e82-d58a-e040-11ac0d484fc4.muat.tsv	Prost-AdenoCA	19
f9c52414-385d-8cc7-e040-11ac0d485037.muat.tsv	Prost-AdenoCA	19
f9c650e7-9053-78eb-e040-11ac0d4874bb.muat.tsv	Prost-AdenoCA	19
f9c65e3d-f3f7-dd5f-e040-11ac0d487b1f.muat.tsv	Prost-AdenoCA	19
f9c6f4ca-4bb8-26b4-e040-11ac0d485600.muat.tsv	Prost-AdenoCA	19
fc9d5fc6-546f-27b7-e040-11ac0d485f87.muat.tsv	Prost-AdenoCA	19
fc9d5fc6-719b-0525-e040-11ac0d485f83.muat.tsv	Prost-AdenoCA	19
fc9d5fc6-7f7d-1313-e040-11ac0d485f85.muat.tsv	Prost-AdenoCA	19
fc9d5fc7-a87b-c5e7-e040-11ac0c4850aa.muat.tsv	Prost-AdenoCA	19
fc9d704c-0cfb-0407-e040-11ac0d486980.muat.tsv	Prost-AdenoCA	19
fc9d93b6-77c6-8719-e040-11ac0d487dec.muat.tsv	Prost-AdenoCA	19
fc9d93b6-92e8-acb7-e040-11ac0d487dee.muat.tsv	Prost-AdenoCA	19
fc9f9295-01f6-a9e0-e040-11ac0d4845af.muat.tsv	Prost-AdenoCA	19
fc9f998b-cc72-f6ea-e040-11ac0c482425.muat.tsv	Prost-AdenoCA	19
fca1c663-dec0-db39-e040-11ac0c486140.muat.tsv	Prost-AdenoCA	19
fca2d62f-2756-939e-e040-11ac0d4865e6.muat.tsv	Prost-AdenoCA	19
fd163b56-1c2d-4e63-9fad-ba3221ae274b.muat.tsv	Prost-AdenoCA	19
fe083d2d-d088-4ac1-825b-8c5bbfe974ac.muat.tsv	Prost-AdenoCA	19
ff870342-f0d6-4450-8f9c-344c046a0baf.muat.tsv	Prost-AdenoCA	19
04aa6b77-8074-480c-872e-a1a47afa5314.muat.tsv	Skin-Melanoma	20
04c09376-8756-41d9-bbca-f464170a8cfb.muat.tsv	Skin-Melanoma	20
08b5d0e4-4661-460e-a9f7-f2e687414711.muat.tsv	Skin-Melanoma	20
0ab4d782-9a50-48b9-96e4-6ce42b2ea034.muat.tsv	Skin-Melanoma	20
108749d2-5c62-4ef1-92df-aec6941ba53b.muat.tsv	Skin-Melanoma	20
10bb1a92-901e-4a14-80f4-5e88f997754b.muat.tsv	Skin-Melanoma	20
12f1ae2f-2666-45be-9742-f502d212373d.muat.tsv	Skin-Melanoma	20
13c62975-9f5e-4d40-a461-dceab08a31ec.muat.tsv	Skin-Melanoma	20
142b6dbf-c943-4a7d-8ab6-13a975f48d7a.muat.tsv	Skin-Melanoma	20
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0.muat.tsv	Skin-Melanoma	20
15daadb0-6b24-4248-9225-470dc08f1552.muat.tsv	Skin-Melanoma	20
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8.muat.tsv	Skin-Melanoma	20
1ac15380-04a2-42dd-8ade-28556a570e80.muat.tsv	Skin-Melanoma	20
1d4a091d-fe65-49c0-8810-5a95243b108a.muat.tsv	Skin-Melanoma	20
1daefc49-5248-4948-87ce-0ec19a248ef9.muat.tsv	Skin-Melanoma	20
20e02396-e676-412d-9724-44a428919cdb.muat.tsv	Skin-Melanoma	20
22d67778-61fc-4f15-95b8-7e7c6cc7112b.muat.tsv	Skin-Melanoma	20
22edd867-dcd6-42b5-92bb-025ceb84b106.muat.tsv	Skin-Melanoma	20
2399ab13-abfa-480e-9fda-7947edc420be.muat.tsv	Skin-Melanoma	20
25103371-28ac-4f43-b0e2-2d376d0dcb84.muat.tsv	Skin-Melanoma	20
25e20393-752b-4796-9001-0e22ee04c586.muat.tsv	Skin-Melanoma	20
2790b964-63e3-49aa-bf8c-9a00d3448c25.muat.tsv	Skin-Melanoma	20
2e76891c-b620-4cc0-9315-6f1217b09b1e.muat.tsv	Skin-Melanoma	20
30600994-c1ec-44c9-a620-3f6c617eb928.muat.tsv	Skin-Melanoma	20
3433b1f3-59d1-4ac2-9bbf-e0c4042b4ddc.muat.tsv	Skin-Melanoma	20
351db483-a70e-496d-b70a-7449875121ee.muat.tsv	Skin-Melanoma	20
35a74e53-16ff-4764-8397-6a9b02dfe733.muat.tsv	Skin-Melanoma	20
3869ff3f-21b9-4817-8ff4-83c6fc75ab11.muat.tsv	Skin-Melanoma	20
39c476fd-273b-4136-874c-53352f1be008.muat.tsv	Skin-Melanoma	20
3f2ecbcd-5c9e-4d57-8aa5-962e2e86a83c.muat.tsv	Skin-Melanoma	20
3f98d326-5676-4257-9af8-0a5f5d3c2527.muat.tsv	Skin-Melanoma	20
450e8eba-a3a9-4dcb-b423-e33dfcd5c34e.muat.tsv	Skin-Melanoma	20
4e8396f7-9506-4401-96b6-bb2e89557d59.muat.tsv	Skin-Melanoma	20
507620ef-f0fc-4ac3-a7c0-ea2e36c40f77.muat.tsv	Skin-Melanoma	20
51893d3f-e7f3-43f9-9fd0-c0f25ae96804.muat.tsv	Skin-Melanoma	20
524bbd14-1e1f-479b-9a71-d27fce32d8bc.muat.tsv	Skin-Melanoma	20
5310f698-d31a-4628-84b4-dc9ac29722a5.muat.tsv	Skin-Melanoma	20
54a77010-2f16-4da9-8ca0-746a51801a00.muat.tsv	Skin-Melanoma	20
561fd34c-7c7d-4df0-bbfc-3d31147ca562.muat.tsv	Skin-Melanoma	20
56ddcb96-e90b-4fce-aa4c-c677bbfee488.muat.tsv	Skin-Melanoma	20
5912d4b3-2d5d-4b98-b967-1b4ff177097a.muat.tsv	Skin-Melanoma	20
5c3def3a-b515-41f6-8157-681b963534e7.muat.tsv	Skin-Melanoma	20
60413de1-6cd2-4f74-8180-3bdd394d6d16.muat.tsv	Skin-Melanoma	20
63762458-902a-4329-a823-703b54cb5f9d.muat.tsv	Skin-Melanoma	20
64dd81e1-35fa-4579-8a4c-f7486adbb949.muat.tsv	Skin-Melanoma	20
6507e084-c038-4ba6-a431-fb9a53190d5f.muat.tsv	Skin-Melanoma	20
66d312fc-809d-428b-98e3-a29d211db35c.muat.tsv	Skin-Melanoma	20
681e2301-2057-40e4-ab63-934775d63faa.muat.tsv	Skin-Melanoma	20
6c884037-49f9-41c3-b0e5-9cbcd545aeb7.muat.tsv	Skin-Melanoma	20
7117854b-6f0a-4a43-b66c-506a3e29377d.muat.tsv	Skin-Melanoma	20
72108583-5320-46ec-945f-5ff173d7dc15.muat.tsv	Skin-Melanoma	20
74e5905f-6350-498a-9454-9ea0593d2f56.muat.tsv	Skin-Melanoma	20
75ba6722-1148-4a52-a9ed-68d890238205.muat.tsv	Skin-Melanoma	20
76a0d9c9-5e69-44e8-9ed2-6d2e387803fc.muat.tsv	Skin-Melanoma	20
7ba70717-d65e-4a45-af79-60a976770526.muat.tsv	Skin-Melanoma	20
